Fault ID,0 Merger,Alert Type
0,TRUE,Warning
0,FALSE,Fault
3000,FALSE,Warning
3104,FALSE,Warning
3105,FALSE,Warning
3106,FALSE,Warning
3107,FALSE,Warning
3114,FALSE,Fault
3201,FALSE,Warning
3203,FALSE,Fault
3211,FALSE,Fault
3222,FALSE,Fault
3233,FALSE,Fault
3242,FALSE,Fault
3415,FALSE,Fault
3416,FALSE,Fault
3419,FALSE,Fault
3420,FALSE,Fault
3424,FALSE,Fault
3428,FALSE,Fault
3429,FALSE,Fault
3430,FALSE,Fault
3436,FALSE,Fault
3438,FALSE,Fault
3504,FALSE,Warning
3506,FALSE,Fault
3611,FALSE,Fault
3754,FALSE,Fault
5016,FALSE,Fault
5032,FALSE,Fault
5033,FALSE,Fault
5048,FALSE,Fault
5049,FALSE,Fault
5050,FALSE,Fault
5051,FALSE,Fault
5052,FALSE,Fault
5053,FALSE,Fault
5054,FALSE,Fault
5055,FALSE,Fault
5056,FALSE,Fault
5059,FALSE,Fault
5064,FALSE,Fault
5065,FALSE,Fault
5066,FALSE,Fault
5067,FALSE,Fault
5068,FALSE,Fault
5072,FALSE,Fault
5075,FALSE,Fault
5080,FALSE,Fault
5081,FALSE,Fault
5082,FALSE,Fault
5083,FALSE,Fault
5084,FALSE,Fault
5088,FALSE,Fault
5091,FALSE,Fault
5096,FALSE,Fault
5097,FALSE,Fault
5099,FALSE,Fault
5100,FALSE,Fault
5101,FALSE,Fault
5102,FALSE,Fault
5103,FALSE,Fault
5104,FALSE,Fault
5105,FALSE,Fault
5106,FALSE,Fault
5107,FALSE,Fault
5109,FALSE,Fault
5110,FALSE,Fault
5112,FALSE,Fault
5113,FALSE,Fault
5114,FALSE,Fault
5115,FALSE,Fault
5120,FALSE,Fault
5121,FALSE,Fault
5122,FALSE,Fault
5123,FALSE,Fault
5124,FALSE,Fault
5125,FALSE,Fault
5127,FALSE,Fault
5129,FALSE,Fault
5132,FALSE,Fault
5133,FALSE,Fault
5134,FALSE,Fault
5136,FALSE,Fault
5137,FALSE,Fault
5138,FALSE,Fault
5139,FALSE,Fault
5140,FALSE,Fault
5141,FALSE,Fault
5142,FALSE,Fault
5143,FALSE,Fault
5144,FALSE,Fault
5145,FALSE,Fault
5146,FALSE,Fault
5147,FALSE,Fault
5148,FALSE,Fault
5149,FALSE,Fault
5150,FALSE,Fault
5151,FALSE,Fault
5152,FALSE,Fault
5153,FALSE,Fault
5200,FALSE,Fault
5240,FALSE,Fault
5256,FALSE,Fault
5256,FALSE,Fault
5257,FALSE,Fault
5274,FALSE,Fault
5275,FALSE,Fault
5276,FALSE,Fault
5277,FALSE,Fault
5278,FALSE,Fault
5279,FALSE,Fault
5280,FALSE,Fault
5283,FALSE,Fault
5290,FALSE,Fault
5291,FALSE,Fault
5292,FALSE,Fault
5296,FALSE,Fault
5299,FALSE,Fault
5304,FALSE,Fault
5306,FALSE,Fault
5307,FALSE,Fault
5308,FALSE,Fault
5312,FALSE,Fault
5315,FALSE,Fault
5320,FALSE,Fault
5323,FALSE,Fault
5324,FALSE,Fault
5325,FALSE,Fault
5326,FALSE,Fault
5327,FALSE,Fault
5328,FALSE,Fault
5329,FALSE,Fault
5331,FALSE,Fault
5332,FALSE,Fault
5333,FALSE,Fault
5334,FALSE,Fault
5336,FALSE,Fault
5337,FALSE,Fault
5338,FALSE,Fault
5339,FALSE,Fault
5344,FALSE,Fault
5345,FALSE,Fault
5346,FALSE,Fault
5347,FALSE,Fault
5348,FALSE,Fault
5349,FALSE,Fault
5351,FALSE,Fault
5353,FALSE,Fault
5356,FALSE,Fault
5357,FALSE,Fault
5358,FALSE,Fault
5360,FALSE,Fault
5361,FALSE,Fault
5362,FALSE,Fault
5363,FALSE,Fault
5364,FALSE,Fault
5365,FALSE,Fault
5366,FALSE,Fault
5367,FALSE,Fault
5368,FALSE,Fault
5368,FALSE,Fault
5369,FALSE,Fault
5370,FALSE,Fault
5371,FALSE,Fault
5372,FALSE,Fault
5373,FALSE,Fault
5374,FALSE,Fault
5375,FALSE,Fault
5376,FALSE,Fault
5377,FALSE,Fault
5416,FALSE,Fault
5544,FALSE,Fault
5576,FALSE,Fault
5577,FALSE,Fault
5578,FALSE,Fault
5582,FALSE,Fault
5583,FALSE,Fault
5584,FALSE,Fault
5608,FALSE,Fault
5736,FALSE,Fault
5768,FALSE,Fault
5769,FALSE,Fault
5770,FALSE,Fault
5774,FALSE,Fault
5775,FALSE,Fault
5776,FALSE,Fault
5800,FALSE,Fault
5880,FALSE,Fault
5992,FALSE,Fault
6040,FALSE,Fault
6200,FALSE,Fault
6206,FALSE,Fault
6207,FALSE,Fault
6208,FALSE,Fault
6232,FALSE,Fault
6392,FALSE,Fault
6398,FALSE,Fault
6399,FALSE,Fault
6400,FALSE,Fault
6424,FALSE,Fault
6504,FALSE,Fault
6600,FALSE,Fault
6616,FALSE,Fault
6664,FALSE,Fault
6792,FALSE,Fault
6824,FALSE,Fault
6830,FALSE,Fault
6831,FALSE,Fault
6832,FALSE,Fault
6856,FALSE,Fault
7016,FALSE,Fault
7022,FALSE,Fault
7023,FALSE,Fault
7024,FALSE,Fault
7048,FALSE,Fault
7128,FALSE,Fault
7240,FALSE,Fault
7288,FALSE,Fault
7448,FALSE,Fault
7454,FALSE,Fault
7455,FALSE,Fault
7456,FALSE,Fault
7480,FALSE,Fault
7640,FALSE,Fault
7646,FALSE,Fault
7647,FALSE,Fault
7648,FALSE,Fault
7672,FALSE,Fault
7752,FALSE,Fault
7864,FALSE,Fault
7912,FALSE,Fault
8072,FALSE,Fault
8078,FALSE,Fault
8079,FALSE,Fault
8080,FALSE,Fault
8104,FALSE,Fault
8264,FALSE,Fault
8270,FALSE,Fault
8271,FALSE,Fault
8272,FALSE,Fault
8296,FALSE,Fault
9000,FALSE,Fault
9112,FALSE,Fault
9160,FALSE,Fault
9320,FALSE,Fault
9326,FALSE,Fault
9327,FALSE,Fault
9328,FALSE,Fault
9352,FALSE,Fault
9512,FALSE,Fault
9518,FALSE,Fault
9519,FALSE,Fault
9520,FALSE,Fault
9544,FALSE,Fault
9624,FALSE,Fault
9736,FALSE,Fault
9784,FALSE,Fault
9944,FALSE,Fault
9950,FALSE,Fault
9951,FALSE,Fault
9952,FALSE,Fault
9976,FALSE,Fault
10136,FALSE,Fault
10142,FALSE,Fault
10143,FALSE,Fault
10144,FALSE,Fault
10168,FALSE,Fault
10248,FALSE,Fault
10360,FALSE,Fault
10408,FALSE,Fault
10536,FALSE,Fault
10568,FALSE,Fault
10574,FALSE,Fault
10575,FALSE,Fault
10576,FALSE,Fault
10600,FALSE,Fault
10760,FALSE,Fault
10766,FALSE,Fault
10767,FALSE,Fault
10768,FALSE,Fault
10792,FALSE,Fault
10872,FALSE,Fault
10920,FALSE,Fault
10936,FALSE,Fault
10952,FALSE,Fault
10968,FALSE,Fault
10984,FALSE,Fault
11032,FALSE,Fault
11160,FALSE,Fault
11192,FALSE,Fault
11198,FALSE,Fault
11199,FALSE,Fault
11200,FALSE,Fault
11224,FALSE,Fault
11352,FALSE,Fault
11384,FALSE,Fault
11390,FALSE,Fault
11391,FALSE,Fault
11392,FALSE,Fault
11416,FALSE,Fault
11496,FALSE,Fault
11608,FALSE,Fault
11656,FALSE,Fault
11816,FALSE,Fault
11822,FALSE,Fault
11823,FALSE,Fault
11824,FALSE,Fault
11848,FALSE,Fault
11976,FALSE,Fault
12008,FALSE,Fault
12014,FALSE,Fault
12015,FALSE,Fault
12016,FALSE,Fault
12040,FALSE,Fault
